Sema3d controls collective endothelial cell migration by distinct mechanisms via Nrp1 and PlxnD1.,"Nrp1,endothelial cell migration,endothelial cell,PlxnD1,Sema3d,endothelial cell,common cardinal vein,EC,Secreted,signaling,EC,migration,cardiovascular,regulation,cardiovascular,autocrine,cell,Sema3d,cell,development,EC,migration,EC,cardiovascular,migration,development,cardinal,migration,Sema3d,autocrine Sema3d,RhoA,signaling,zebrafish,Neuropilin1,SEMA3D gene,cell migration,EC",27799363
NR6A1 couples with cAMP response element binding protein and regulates vascular smooth muscle cell migration.,"NR6A1,smooth muscle cell migration,protein,vascular smooth muscle,smooth muscle cell,cAMP response element binding,cAMP response element binding protein,PDGF-BB,tau,restenosis,NR6A1,CREB,PDGF,protein,bind,differentiation,restenosis,NR6A1,Sprague-Dawley rats,NR6A1,NR6A1,ChIP,migration,Adenovirus-mediated expression of NR6A1,NR6A1,mRNA,embryonic stem cell,cAMP response element binding protein,SPP1,overexpression,arterial,migration,NR6A1,platelet-derived growth factor,protein,PDGF-BB,SPP1 promoter,Adenovirus,CREB,stenosis,atherosclerosis,protein,NR6A1,RNA polymerase II,stem cell differentiation,gene expression,expression,NR6A1 gene,migration,cAMP,migration,cAMP response element binding,cAMP,PDGF,overexpression,atherosclerosis,reproduction,secreted,RNA polymerase,Nuclear receptor subfamily 6, group A, member 1,expression,axis,SPP1,serum,SPP1,CREB protein,SPP1,NR6A1,Ad-NR6A1,NR6A1,Vascular smooth muscle,protein,NR6A1,smooth muscle cell,binding,Adenovirus,NR6A1,mRNA,CREB,Luciferase,secreted phosphoprotein 1,SPP1 promoter,NR6A1,CREB,cells,platelet-derived growth factor-BB",26546462
Altered neuronal migratory trajectories in human cerebral organoids derived from individuals with neuronal heterotopia.,"heterotopia,human,organoids,cerebral,pluripotent stem cells,PH,heterotopia,Mouse,neural progenitor cell,human,neuronal migration,PH,FAT4,cerebral,PH,organoids,expression,neurons,cells,progenitor cell,human,cell,neuronal migration,ligand,cerebral,sup,FAT4,periventricular heterotopia,mutant,cortical,cadherin receptor-ligand pair DCHS1,neurons,progenitor cells,cells,NPC,axon,organoids,cellular,sup,cortex,sup,DCHS1,neurons,axon guidance,Malformations",30858616
"The Role of MiR-132 in Regulating Neural Stem Cell Proliferation, Differentiation and Neuronal Maturation.","Neural Stem Cell,Differentiation,MiR-132,Maturation,Stem Cell Proliferation,miR-132,maturation,neural stem cells,cells,NSCs,NSCs,neural development,brain,miR-132,differentiation,neurons,proliferation",29982261
Thy-1-mediated cell-cell contact induces astrocyte migration through the engagement of αVβ3 integrin and syndecan-4.,"cell,astrocyte migration,Thy,syndecan-4,cell,astrocyte,astrocyte,signaling,extracellular matrix,protein,Rac1,cell movement,pathways,adhesion,astrocytes,signaling,Thy,cell attachment,cell,proteins,cell migration,binding,RhoA,Cell adhesion,cell,syndecan-4,cell adhesion,RhoA,neurons,cell migration,Thy-1 engages αVβ3 integrin,cell,Signaling,cell,cell attachment,extracellular matrix proteins,astrocyte,heparin,astrocyte,binding,Cell,Thy,adhesion,Thy,Rac1,bind,Asp,Thy,heparin,Gly,adhesion,RhoA,syndecan-4,cell,cell,extracellular matrix,Thy-1,cell interaction,receptor interactions,cell interactions,Thy,precipitation,proteins,proteins,astrocyte,protein,FAK,Thy,Signaling molecules,PI3K,cell,cell,ECM,extracellular matrix proteins,antibodies,cell,astrocyte migration,cell,Thy,cell migration,migration,migration,neuron,astrocyte,healing,tripeptides,syndecan-4,cell,cell,Arg,cell migration,Thy-1",23481656
Transient Cell-intrinsic Activity Regulates the Migration and Laminar Positioning of Cortical Projection Neurons.,"Migration,Cortical,Cell,Neurons,layer,cortical,cell,neuron,embryonic,cortical,neurotransmitters,neuron migration,layer,gene expression,calcium,calcium,embryonic,layers,human,PNs,expression,migration,utero,cell,PNs,PNs,human M3 muscarinic cholinergic Gq-coupled receptor,development,projection neurons,transcriptional,PNs,Neuronal migration,cell,embryonic,cortical,PNs,PNs,PNs,PNs",28334356
"AQP4 knockout impairs proliferation, migration and neuronal differentiation of adult neural stem cells.","cells,proliferation,neural stem cells,differentiation,migration,AQP4,L-type voltage-gated Ca2+ channel CaV1.2 subtype,migration,proliferation,Aquaporin-4,water,expressed,AQP4,mice,Aquaporin,cell,AQP4,AQP4,intracellular,expression,AQP4,apoptosis,AQP4,KCl,astrocytes,AQP4,suppression,ion homeostasis,cell cycle,cells,AQP4,differentiation,migration,proliferation,differentiation,nervous,neural stem cells,AQP4,connexin43,voltage,central nervous system,Fluo-3",19033383
Radial glia produce and align the ligand fibronectin during neuronal migration in the developing chick brain.,"ligand,glia,brain,chick,neuronal migration,movement,optic tectum,cells,inhibitor,vitronectin,neuronal migration,neurons,ligand,chicken,extracellular,osteopontin,tectum,neurons,neurons,cells,tectum,migration,optic tectum,exocytosis,ligand,migration,neuronal migration,cortex,migration,optic tectum,tectum,expressed,chick,glia,migration,formation,migration,cell,tenascin,development,cells,migration,neuronal migration",14681936
ApoER2/VLDL receptor and Dab1 in the rostral migratory stream function in postnatal neuronal migration independently of Reelin.,"ApoER2,neuronal migration,Reelin,Dab1,VLDL receptor,VLDL,ApoER2,formation,Reelin,ApoER2,neuroblasts,olfactory bulb,neuroblasts,VLDLR,interneuron,cell,mutant,intracellular,detachment,ApoER2,migration,olfactory bulb,VLDLR,protein,formation,neuroblasts,very-low-density lipoprotein,adapter protein Dab1,VLDLR,Reelin,Dab1 chain,mice,olfactory bulb,Reelin,olfactory,migration,forebrain,low-density lipoprotein receptor,olfactory,ligand,olfactory,Dab1",17494763
"The mouse Wnt/PCP protein Vangl2 is necessary for migration of facial branchiomotor neurons, and functions independently of Dishevelled.","Vangl2,protein,neurons,facial,mouse,migration,PCP,Dishevelled,zebrafish,caudal,migration,neuronal migration,Vangl2,mouse,Wnt/planar cell polarity,Vangl2,muscles,neurons,PCP pathway,caudal,PCP,signaling,pathway,PCP genes,neuron,protein,Embryos,Vangl2,PCP,Dishevelled,neurons,brainstem,migration,caudal,caudal,migration,caudal,neurons,mouse,Dishevelled,embryos,neurons,embryos,zebrafish,neuron migration,caudal,migration,Vangl2,neural tube,neurons,cell polarity,Vangl2,PCP,migration,signaling,neuron,neuron migration,Dvl2,neuron,neurons,migration,nucleus,mouse,neurons,Vangl2,neurons,Dvl,Dvl,head,caudal,PCP,Dvl,development,neuronal migration,hindbrain,neuron,embryos,migration,zebrafish,facial,migration,transmembrane,neurons",22771245
"Perturbation of canonical and non-canonical BMP signaling affects migration, polarity and dendritogenesis of mouse cortical neurons.","migration,signaling,mouse,cortical,BMP,neurons,neurons,BMP,layer,signaling,signaling,neurons,cortical,LIMK,regulation,cortex,protein,BMP,signaling,cortical,gliogenesis,development,neurons,forebrain,cortical,BMP,BMP,migration,Bone morphogenetic protein,migration,BMP,cortex,signaling,Bone,signaling,dendritic,signaling,BMP,dendritic branch,formation,BMP,pathways,development,neurogenesis,branch,signaling,mouse",29180570
Neuronal migration and ventral subtype identity in the telencephalon depend on SOX1.,"telencephalon,Neuronal migration,SOX1,cellular,expression,transcription,development,expression,migration,neurons,VS,Sox1,Sox1,VS,SOX1,SOX1,SOX1,Sox1,VS,SOX1,cells,expressed,cells,neurons,null allele,Sox1,SOX2,HMG box transcription factor,neurons,VS,SOX1,neurons,expression,neurons,Sox1-null allele,SOX1,expressed,SOX3,differentiation,expressed,SOX1,VS,beta-galactosidase,mice,telencephalon,VS,neurons,Sox1,migration,mice,mice,ventral striatum,neurons,differentiation,expression,SOX1,VS,expression,VS,Pax6,neurogenesis,Sox1,VS,VS,neurons,mutant,transcription",15882093
Scaffold mediated gene knockdown for neuronal differentiation of human neural progenitor cells.,"cells,differentiation,progenitor cells,human,inspired,differentiation,nerve tissues,cell,differentiation,migration,inspired,RNA interference,cell,differentiation,differentiation,nanofiber,nanofiber,cells,reagents,cord,cytotoxicity,Re-1 silencing transcription factor,neurite,neurite outgrowth,NPC,cell,human,spinal cord,differentiation,transplanted,spinal cord,tissues,cells,spinal cords,silencing transcription factor,targeting,REST,stem cells,REST,progenitor cells,pluripotent stem cell,cells,cells,cord,transfection",30277233
[In vivo cell biology of cortical neuronal migration and morphological changes].,"cortical,neuronal migration,cell,nothingggggggg",21706879
Noninvasive and quantitative monitoring of adult neuronal stem cell migration in mouse brain using bioluminescence imaging.,"stem cell,mouse brain,bioluminescence,cell migration,mouse,brain,fit,neural stem cells,Parkinson's disease,brain,neurogenesis,neurogenesis,stem cell proliferation,pathway,humans,migration,neurogenesis,neural stem cells,brain disorders,cells,olfactory bulb,migration,brain,firefly luciferase,neural stem cells,brain,neurogenesis,bioluminescence,olfactory bulb,mouse,neural stem cell,stroke,neurogenesis,expression,cells,differentiation,cells,olfactory,reach,olfactory,migration",18599812
Neuropeptide Y neuronal network dysfunction in the frontal lobe of a genetic mouse model of schizophrenia.,"mouse,frontal lobe,schizophrenia,Neuropeptide Y,DISC1,NPY-IR,nervous,NPY-IR,schizophrenia,pathogenesis,NPY,impairment,neurons,DISC1-KO,mice,neurons,neurons,Neuropeptide Y,schizophrenia,psychiatric disease,DISC1,NPY,prefrontal cortex,prefrontal cortex,neurons,development,central nervous system,NPY-immunoreactive,NPY-IR,DISC1,neurotransmission,schizophrenia 1,neurotransmitter,NPY,DISC1,DISC1,DISC1,neurogenesis,DISC1,neuron,schizophrenia,mice,neurons,NPY,neuronal migration,NPY-IR,mice,mice,development",28073591
"The role of jab1, a putative downstream effector of the neurotrophic cytokine macrophage migration inhibitory factor (MIF) in zebrafish inner ear hair cell development.","effector,inner ear hair cell development,zebrafish,macrophage,ear hair cell,migration,inner ear,jab1,inner ear,protein,jab1,zebrafish,binding,MOs,inner ear,fertilization,mif,development,jab1,Macrophage,embryo,embryonic,MCP1,otocyst,neurite outgrowth,zebrafish,mcp1,mouse,zebrafish,mcp1,statoacoustic ganglion,ganglion,mif,MOs,mif,development,inner ear development,maculae,development,c-Jun activation domain-binding protein-1,effector,zebrafish,SAG,SAG,MCP1,chick,mouse,pathways,mcp1,morpholinos,chick,ear hair cell,Monocyte,inner ear,neurite,migration,neurite,otocyst,mif,oligonucleotide,mcp1,mcp1,Monocyte chemoattractant protein 1,neurite outgrowth,development,protein,zebrafish",28928022
Amyloid Precursor Protein family as unconventional Go-coupled receptors and the control of neuronal motility.,"Amyloid,Go-coupled receptors,motility,Protein,neurons,Amyloid Precursor Protein,APP,APP family members,Protein,glial cells,APP,APPL,AD,neuronal migration,Cleavage,nervous,signaling,APP ligands,APP,APP,motility,Contactin,APPL,APP,mammalian Contactins,AD,Amyloid,hippocampal,protein,peptides,nervous system,amyloid,neurons,signaling,neurons,G protein-coupled receptor,growth cone,APP,growth,cells,pathway,APP,heterotrimeric G protein Gαo,expressed,cone,motility,APP,Alzheimer Disease,protein",28321435
Myelin-Associated Glycoprotein Inhibits Schwann Cell Migration and Induces Their Death.,"Schwann Cell Migration,Myelin,Schwann Cell,Death,Glycoprotein,remyelination,SCs,remyelination,Schwann cells,transplant,death,Schwann cells,inhibitor,CNS,myelin,inhibitor,CNS,p75,mouse,Remyelination,neurotrophin,Schwann cell migration,nervous,cells,targeted,cleavage,rat,cells,proteolysis,p75,Schwann cell,axon,migration,myelin,p75,tracts,inhibitor,axons,mouse spinal cord,CNS,SCs,cleavage,migration,cleavage,myelin,CNS,MAG,myelin,white matter,myelin,p75,Schwann cells,axons,axons,neurite,cells,SCs,Blocking,neurotrophin receptor p75,neurotrophin,myelin,cleavage,glycoprotein,cells,p75 neurotrophin receptor,cleavage,glycoprotein,neurite outgrowth,death,migration,SCs,Schwann cells,cells,axons,peripheral nervous system,mouse,cells,myelin,CNS,transplanted,axons,transplanted,myelin-associated glycoprotein,migration,myelin-associated glycoprotein,CNS",28522736
Oversulfated chondroitin sulfate plays critical roles in the neuronal migration in the cerebral cortex.,"cerebral cortex,neuronal migration,chondroitin sulfate,neocortex,embryonic,synthesis,cortical,Chondroitin sulfate,development,CS sulfotransferases,CS,D4-ST,embryos,GlcA,RNA interference,N-acetylgalactosamine,utero,UST,expression,embryonic development,expression,sulfotransferases,proteins,bind,neurons,CS,migration,disulfate,neocortex,biosynthesis,dermatan 4-O-sulfotransferase-1,CS,migration,uronyl 2-O-sulfotransferase,ventricular,N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase,D4-ST,expressed,cortical,proteoglycans,mouse,dermatan,neurons,neurons",18819920
High N-glycan multiplicity is critical for neuronal adhesion and sensitizes the developing cerebellum to N-glycosylation defect.,"glycosylation,adhesion,N-glycan,cerebellum,neurite outgrowth,brain development,brain development,brain,motor coordination,pathway,adhesion,axon,IgSF,axon,IgSF-CAM adhesion proteins,cerebellum,protein,protein,mouse,congenital disorders of glycosylation,cell adhesion,cerebellum,neurite,N-glycans,neurological symptoms,neuron adhesion,cell development,glycosylation,CAM,impaired,glycosylation,glycosylation,proteins,glycoproteins,axon guidance,N-glycan,axon guidance,homeostasis,neuron,neuronal migration,glycosylation,protein,adhesion,impairment,glycosylation,brain,CAM,mutant,neural cell,glycosylation,granule cell",30311906
Semaphorin 6A-Plexin A2/A4 Interactions with Radial Glia Regulate Migration Termination of Superficial Layer Cortical Neurons.,"Migration,Cortical,Semaphorin 6A-Plexin,Layer,Neurons,Glia,neurons,glial,neuron,signaling,reach,cortical,PlxnA2,Sema6A mRNA,gene expression,cell,migration,mutant,cells,neurons,Cell,regulation of neuronal migration,mice,Plexin A2,cell interactions,ligand,PlxnA2,cortical,cell,targeted,neurons,proteins,brain,Sema6A-PlxnA2,Sema6A,layer,expressed,Sema6A mutant,mRNA,Semaphorin 6A,migration",31698249
Migration of Q Cells in Caenorhabditis elegans.,"Cells,Caenorhabditis elegans,Migration,cell movements,C. elegans,cell,worms,migration,anus,cell migration,cell,cell,larval development,cell,cell migration,cell migration,pharynx,development,neuroblasts,proteins,cell,cell",29526002
Reciprocal Interplay Between Astrocytes and CD4+ Cells Affects Blood-Brain Barrier and Neuronal Function in Response to β Amyloid.,"Cells,Amyloid,CD4+,Blood,Astrocytes,Blood-Brain Barrier,T cells,neurodegeneration,cells,infiltration,presynaptic protein synaptophysin,expression,BBB,Alzheimer's disease,SH-SY5Y cell,crosstalk,gliosis,endothelial,astrocytes,CNS,cells,endothelial cells,astrocytes,cells,CD4+,cells,protein,T cells,blood,IFNγ+,astrocyte,CD4+,cells,IL-4+,cells,infiltrating,CD4+,T cells,migration,central nervous system,amyloid,cells,cells,cells,peripheral blood mononuclear cells,mRNA,cells,lymphocytes,CD4+,cells,release,astrocytes,cells,CD4+,astrocytes,cells,astrocytes,IL-,SH-SY5Y cells,cells,expressed,BBB,crosstalk,CD4+,astrocytes,cells,CD4+,CNS,cells,cell line,astrocytes,crosstalk,cells,nervous,T cell polarization,T cell,blood-brain barrier,astrocytic,CD4+,astrocytes,cells,endothelial cells,degeneration,CD4+,CD4+,astrocytes,mRNA",32719583
